time,rv_obs,rv_err
0.06777700555540611,0.9327175474141401,0.79
0.09863906257018829,-1.5941538672749882,0.79
0.17728067605452869,0.6949102814752819,0.79
0.4372488745625902,0.16702057405765447,0.79
0.624293938561985,-1.9248321885109314,0.79
0.8372336658459767,-2.1549586595342323,0.79
0.9345321255529915,-2.6210874210437565,0.79
1.0026428287903377,-2.756699076146053,0.79
1.0550478441241429,-3.417088531936434,0.79
1.4465624947671119,-4.091573985577292,0.79
1.650599800206004,-2.9768721021354123,0.79
2.204101318267966,-2.272122048881104,0.79
2.52818009195537,-0.5125543894244424,0.79
3.40805158619451,-0.6238955687839061,0.79
3.4881905220506946,-1.2743355578514644,0.79
4.056305351073506,1.862652011266872,0.79
4.1162796406822935,1.5003126081515128,0.79
4.624885271390172,2.9118620198815495,0.79
4.821502593767103,2.458031849153294,0.79
5.326925278136679,1.7069693020731889,0.79
6.255014653805403,0.5760718600497823,0.79
6.625575624866565,0.8046030503012094,0.79
7.899450455554041,-2.342313173125175,0.79
8.313516432755886,-3.582665763611656,0.79
8.514850588738375,-2.1023265229174,0.79
8.687603505916607,-3.8321892350173368,0.79
8.743700550199588,-3.0650110403180424,0.79
9.005101794719598,-2.1654610150974722,0.79
9.296927534700878,-2.880820748133597,0.79
9.584289328007436,-2.1019947982129596,0.79
9.677571981264416,-0.9163862925337413,0.79
9.827084287902691,-0.6104097975520522,0.79
10.039425873181674,-0.18641217425012468,0.79
11.21169446471746,2.0732839509787238,0.79
12.018948820850207,1.829104510842396,0.79
12.178750288789281,1.9302723753303819,0.79
12.19920905419985,4.927531847955236,0.79
12.491089718838305,1.5955798148608873,0.79
12.577508107773186,3.1194896196330575,0.79
12.721573396529962,1.1708219755273972,0.79
13.316155685738067,1.2480152814589212,0.79
13.368811602318772,1.00294757287765,0.79
13.53925234263943,-0.06400929776224767,0.79
13.843207801978656,-1.6951944734135735,0.79
13.894466091820378,-2.398470085235627,0.79
13.96524300517533,-0.7102082513189538,0.79
14.136893347500424,-2.85438772281996,0.79
14.401403499806706,-3.3158874997849113,0.79
14.56132240988129,-1.3221816160812685,0.79
14.782119163095235,-1.5746764553591406,0.79
15.196682270042844,-2.7644359296482253,0.79
15.636780816608786,-2.600453963070535,0.79
15.697382123348756,-2.843180278814098,0.79
16.012181801408932,-1.4724584661322175,0.79
16.561128997936997,-0.8146886620483096,0.79
17.17213546588828,-0.0455949480782567,0.79
17.854573699082714,1.8580725349460239,0.79
18.10066809502661,2.9079942754161863,0.79
18.17333079406755,1.5017819388215814,0.79
18.182495530764868,1.9888757431113515,0.79
18.582704003032397,2.8744285005467956,0.79
18.737463352060573,4.01201343436657,0.79
19.085999814986025,2.3911129014397323,0.79
19.12156485422908,2.217977891486731,0.79
19.250342750562687,3.489965901576717,0.79
19.287784453075368,1.051267631714003,0.79
19.957722975923677,-0.2819601122072272,0.79
20.09872897307265,0.5896857427021354,0.79
20.14357935636008,0.6559034401693093,0.79
20.66782998097373,-1.1398952208248645,0.79
21.07867065765739,-4.35885018666853,0.79
21.9756209442585,-2.168831916133408,0.79
21.993779328380118,-2.2145071523574726,0.79
22.201490895462143,-2.525354276759794,0.79
22.936813510166363,-0.6981366827836788,0.79
23.024269518614663,0.10049374712739323,0.79
23.04402462193267,-0.9223682699852587,0.79
24.10549952032129,0.9638601714227837,0.79
24.485048941380807,0.9276100638226368,0.79
24.750277596443205,2.730127691512086,0.79
25.58206623327855,1.9571841211426446,0.79
25.71571676495831,1.8993398284375653,0.79
25.87395486892845,1.1904320522913703,0.79
26.65342581689079,0.498482406040471,0.79
26.84229221783672,0.3636351054456597,0.79
27.003104989709474,-0.2951763539018124,0.79
27.021445623510367,-1.5703384464414694,0.79
27.56241024299655,-1.2272854689245059,0.79
27.595946128869702,-1.7450114697206194,0.79
27.72992098895975,-4.1935512221519895,0.79
28.249131370189705,-2.307516162014281,0.79
28.326754081591265,-4.414434783701133,0.79
28.337443864689746,-3.7080120222266997,0.79
28.396674670884092,-1.9828664719854658,0.79
28.50940574098576,-2.2969600097395295,0.79
28.708480088253506,-3.2349291612922957,0.79
28.722522712171713,-3.4139660718112563,0.79
28.877907090835507,-2.303739527127997,0.79
29.341742370495567,-3.272259086254701,0.79
29.854144810156754,-0.3338043089810148,0.79
